_id,question_dictionary,course_title,course_code,difficulty,type,question_point
6069105a81980b97a76a8b76,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.094179318019517
6069105a81980b97a76a8b77,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.97000171412077
6069105a81980b97a76a8b78,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.890195225533986
6069105a81980b97a76a8b79,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.73406261606523
6069105a81980b97a76a8b7a,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.49149574854659
6069105a81980b97a76a8b7b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.844797856480998
6069105a81980b97a76a8b7c,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.21439704714465
6069105a81980b97a76a8b7d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.428427278275997
6069105a81980b97a76a8b7e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.10325756876228
6069105a81980b97a76a8b7f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.433562015446938
6069105a81980b97a76a8b80,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.184754527473768
6069105a81980b97a76a8b81,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.91148982452527
6069105a81980b97a76a8b82,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.779574131311787
6069105a81980b97a76a8b83,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.506600839630774
6069105a81980b97a76a8b84,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.36230686794764
6069105a81980b97a76a8b85,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.295528081163255
6069105a81980b97a76a8b86,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.911902824596618
6069105a81980b97a76a8b87,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.803462053878384
6069105a81980b97a76a8b88,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.75835345205154
6069105a81980b97a76a8b89,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.3195568443014
6069105a81980b97a76a8b8a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.015763804050394
6069105a81980b97a76a8b8b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.81866676714063
6069105a81980b97a76a8b8c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.695563478123034
6069105a81980b97a76a8b8d,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.941698917646818
6069105a81980b97a76a8b8e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.344071581656173
6069105a81980b97a76a8b8f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.21031159594983
6069105a81980b97a76a8b90,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.425925560540037
6069105a81980b97a76a8b91,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.251908793781865
6069105a81980b97a76a8b92,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.732616799690668
6069105a81980b97a76a8b93,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.111073387750402
6069105a81980b97a76a8b94,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.82256468581
6069105a81980b97a76a8b95,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.897455680268543
6069105a81980b97a76a8b96,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.36772091795548
6069105a81980b97a76a8b97,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.198970106459054
6069105a81980b97a76a8b98,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.957245211700922
6069105a81980b97a76a8b99,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.00506293853749
6069105a81980b97a76a8b9a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.916417154504714
6069105a81980b97a76a8b9b,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.53447378125052
6069105a81980b97a76a8b9c,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.595170952916256
6069105a81980b97a76a8b9d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.1646684327646
6069105a81980b97a76a8b9e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.82700222521926
6069105a81980b97a76a8b9f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.01920207006668
6069105a81980b97a76a8ba0,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.449316769536708
6069105a81980b97a76a8ba1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.893738098086395
6069105a81980b97a76a8ba2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.65603876241126
6069105a81980b97a76a8ba3,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.168608894990413
6069105a81980b97a76a8ba4,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.48209201512449
6069105a81980b97a76a8ba5,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.19103025342411
6069105a81980b97a76a8ba6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.494329111000823
6069105a81980b97a76a8ba7,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.112270866358303
6069105a81980b97a76a8ba8,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.630307473340466
6069105a81980b97a76a8ba9,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.146147418557373
6069105a81980b97a76a8baa,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.925041902391264
6069105a81980b97a76a8bab,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.648603926673122
6069105a81980b97a76a8bac,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.00630443906146
6069105a81980b97a76a8bad,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.661868901158144
6069105a81980b97a76a8bae,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.6661139098237
6069105a81980b97a76a8baf,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.73027754203135
6069105a81980b97a76a8bb0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.680354674703707
6069105a81980b97a76a8bb1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.71308628824673
6069105a81980b97a76a8bb2,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.71763234592971
6069105a81980b97a76a8bb3,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.867083852036775
6069105a81980b97a76a8bb4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.792160497700557
6069105a81980b97a76a8bb5,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.168068796991165
6069105a81980b97a76a8bb6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.277629594140294
6069105a81980b97a76a8bb7,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.253874488188796
6069105a81980b97a76a8bb8,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.21303003732801
6069105a81980b97a76a8bb9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.230898826847707
6069105a81980b97a76a8bba,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.857376321765873
6069105a81980b97a76a8bbb,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.804230783112537
6069105a81980b97a76a8bbc,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.889753661466145
6069105a81980b97a76a8bbd,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.257019203732977
6069105a81980b97a76a8bbe,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.716631527031733
6069105a81980b97a76a8bbf,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.268711364185695
6069105a81980b97a76a8bc0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.722024068925684
6069105a81980b97a76a8bc1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.13388004108574
6069105a81980b97a76a8bc2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.32463335505383
6069105a81980b97a76a8bc3,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.14525604119791
6069105a81980b97a76a8bc4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.532174707763524
6069105a81980b97a76a8bc5,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.070159630004486
6069105a81980b97a76a8bc6,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.82240223767646
6069105a81980b97a76a8bc7,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.089376513269878
6069105a81980b97a76a8bc8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.068703622403277
6069105a81980b97a76a8bc9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.77068038300186
6069105a81980b97a76a8bca,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.079318760149597
6069105a81980b97a76a8bcb,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.974047233351197
6069105a81980b97a76a8bcc,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.24474164257329
6069105a81980b97a76a8bcd,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.154115431085819
6069105a81980b97a76a8bce,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.45127719108167
6069105a81980b97a76a8bcf,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.18778680203458
6069105a81980b97a76a8bd0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.649555401859182
6069105a81980b97a76a8bd1,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.85976844610387
6069105a81980b97a76a8bd2,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.351672834137084
6069105a81980b97a76a8bd3,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.694430544648416
6069105a81980b97a76a8bd4,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.947236565974428
6069105a81980b97a76a8bd5,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.828737254705842
6069105a81980b97a76a8bd6,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.983586592520396
6069105a81980b97a76a8bd7,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.877092151155786
6069105a81980b97a76a8bd8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.190507079962376
6069105a81980b97a76a8bd9,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.281964088519912
6069105a81980b97a76a8bda,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.479387265279392
6069105a81980b97a76a8bdb,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.662961539440243
6069105a81980b97a76a8bdc,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.216723980128464
6069105a81980b97a76a8bdd,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.302697743097315
6069105a81980b97a76a8bde,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.447030977994444
6069105a81980b97a76a8bdf,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.38800501531288
6069105a81980b97a76a8be0,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.68210997978887
6069105a81980b97a76a8be1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.76717606658233
6069105a81980b97a76a8be2,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.133527478510791
6069105a81980b97a76a8be3,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.84983024288009
6069105a81980b97a76a8be4,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.351005696131246
6069105a81980b97a76a8be5,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.743170139655465
6069105a81980b97a76a8be6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.894277244029489
6069105a81980b97a76a8be7,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.3445930016778
6069105a81980b97a76a8be8,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.489530450286296
6069105a81980b97a76a8be9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.747174185088213
6069105a81980b97a76a8bea,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.66859361166171
6069105a81980b97a76a8beb,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.86169916874655
6069105a81980b97a76a8bec,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.586726657070123
6069105a81980b97a76a8bed,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.63681191017383
6069105a81980b97a76a8bee,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.301998057501894
6069105a81980b97a76a8bef,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.390807225820538
6069105a81980b97a76a8bf0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.914597068768384
6069105a81980b97a76a8bf1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.86399050027789
6069105a81980b97a76a8bf2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.613420323798863
6069105a81980b97a76a8bf3,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.845575332941316
6069105a81980b97a76a8bf4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.5436975612205
6069105a81980b97a76a8bf5,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.308808925230188
6069105a81980b97a76a8bf6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.142583252661936
6069105a81980b97a76a8bf7,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.483509069336574
6069105a81980b97a76a8bf8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.355500299688444
6069105a81980b97a76a8bf9,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.342350643588171
6069105a81980b97a76a8bfa,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.893532675474756
6069105a81980b97a76a8bfb,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.4402916696456
6069105a81980b97a76a8bfc,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.662134989800073
6069105a81980b97a76a8bfd,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.935990823293096
6069105a81980b97a76a8bfe,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.168452642077934
6069105a81980b97a76a8bff,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.717156278050822
6069105a81980b97a76a8c00,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.303488302375044
6069105a81980b97a76a8c01,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.9505891159012
6069105a81980b97a76a8c02,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.924776545912525
6069105a81980b97a76a8c03,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.730152508895515
6069105a81980b97a76a8c04,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.037457783115276
6069105a81980b97a76a8c05,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.82129419876967
6069105a81980b97a76a8c06,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.27866200590626
6069105a81980b97a76a8c07,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.02324341319316
6069105a81980b97a76a8c08,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.24817494239079
6069105a81980b97a76a8c09,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.142920549425302
6069105a81980b97a76a8c0a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.25963095298205
6069105a81980b97a76a8c0b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.785077370941627
6069105a81980b97a76a8c0c,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.457171163220455
6069105a81980b97a76a8c0d,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.75828957922716
6069105a81980b97a76a8c0e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.119491408978064
6069105a81980b97a76a8c0f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.96307208812264
6069105a81980b97a76a8c10,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.38117949762327
6069105a81980b97a76a8c11,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.75549874846537
6069105a81980b97a76a8c12,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.326343045724183
6069105a81980b97a76a8c13,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.57773689195943
6069105a81980b97a76a8c14,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.57411992282134
6069105a81980b97a76a8c15,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.92120713868728
6069105a81980b97a76a8c16,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.27572029530687
6069105a81980b97a76a8c17,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.551536026356345
6069105a81980b97a76a8c18,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.23167660315269
6069105a81980b97a76a8c19,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.226681992924455
6069105a81980b97a76a8c1a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.92605629739847
6069105a81980b97a76a8c1b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.75419780848597
6069105a81980b97a76a8c1c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.92200855545203
6069105a81980b97a76a8c1d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.71359865308534
6069105a81980b97a76a8c1e,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.129355526854013
6069105a81980b97a76a8c1f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.130057588950876
6069105a81980b97a76a8c20,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.83120480611831
6069105a81980b97a76a8c21,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.320073226225844
6069105a81980b97a76a8c22,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.775704737251385
6069105a81980b97a76a8c23,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.79968972035461
6069105a81980b97a76a8c24,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.329793874372434
6069105a81980b97a76a8c25,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.363075828522867
6069105a81980b97a76a8c26,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.586453049969734
6069105a81980b97a76a8c27,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.69213336932699
6069105a81980b97a76a8c28,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.438719922623825
6069105a81980b97a76a8c29,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.54431318380651
6069105a81980b97a76a8c2a,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.800707031856444
6069105a81980b97a76a8c2b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.246209793987205
6069105a81980b97a76a8c2c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.7595086555596
6069105a81980b97a76a8c2d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.30220214350623
6069105a81980b97a76a8c2e,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.794196861601506
6069105a81980b97a76a8c2f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.87463589596598
6069105a81980b97a76a8c30,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.529069218244246
6069105a81980b97a76a8c31,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.8697389535413
6069105a81980b97a76a8c32,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.503105585219664
6069105a81980b97a76a8c33,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.051892486206548
6069105a81980b97a76a8c34,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.42831527777409
6069105a81980b97a76a8c35,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.41816577881737
6069105a81980b97a76a8c36,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.462035585431256
6069105a81980b97a76a8c37,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.851233007850016
6069105a81980b97a76a8c38,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.984038282231452
6069105a81980b97a76a8c39,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.25162719602674
6069105a81980b97a76a8c3a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.322956001630907
6069105a81980b97a76a8c3b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.084776362458417
6069105a81980b97a76a8c3c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.52166061489631
6069105a81980b97a76a8c3d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.911559755521424
6069105a81980b97a76a8c3e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.17327440459324
6069105a81980b97a76a8c3f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.567552959525784
6069105a81980b97a76a8c40,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.615856222609985
6069105a81980b97a76a8c41,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.377715312033615
6069105a81980b97a76a8c42,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.89079199785959
6069105a81980b97a76a8c43,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.778511558306857
6069105a81980b97a76a8c44,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.67653235955611
6069105a81980b97a76a8c45,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.46775548613352
6069105a81980b97a76a8c46,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.670826077882225
6069105a81980b97a76a8c47,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.530722322837637
6069105a81980b97a76a8c48,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.984656091622952
6069105a81980b97a76a8c49,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.632148445781755
6069105a81980b97a76a8c4a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.50979480614617
6069105a81980b97a76a8c4b,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.753792940413614
6069105a81980b97a76a8c4c,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.786940894833208
6069105a81980b97a76a8c4d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.05835196611281
6069105a81980b97a76a8c4e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.0581444120266
6069105a81980b97a76a8c4f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.54526330490419
6069105a81980b97a76a8c50,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.30639734749533
6069105a81980b97a76a8c51,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.503541043976664
6069105a81980b97a76a8c52,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.90898754585973
6069105a81980b97a76a8c53,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.14484530832071
6069105a81980b97a76a8c54,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.29519623554205
6069105a81980b97a76a8c55,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.5842890837699
6069105a81980b97a76a8c56,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.117480400217577
6069105a81980b97a76a8c57,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.65987372346337
6069105a81980b97a76a8c58,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.622005871137482
6069105a81980b97a76a8c59,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.57930693733205
6069105a81980b97a76a8c5a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.176251313735495
6069105a81980b97a76a8c5b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.51611359029447
6069105a81980b97a76a8c5c,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.02101001265541
6069105a81980b97a76a8c5d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.633731679405884
6069105a81980b97a76a8c5e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.547105599925057
6069105a81980b97a76a8c5f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.70278483251646
6069105a81980b97a76a8c60,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.796276850439554
6069105a81980b97a76a8c61,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.024043066326925
6069105a81980b97a76a8c62,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.732857227240366
6069105a81980b97a76a8c63,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.45891350209058
6069105a81980b97a76a8c64,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.11319157618388
6069105a81980b97a76a8c65,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.06051717444049
6069105a81980b97a76a8c66,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.205789060753766
6069105a81980b97a76a8c67,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.240625325719732
